27;71;272;4;0;0
27;366;47;3;1;0
26;800;104;4;2;0
27;913;100;3;3;8
29;526;270;3;4;28
29;748;100;4;5;0
34;196;829;4;6;0
32;975;182;3;7;0
35;134;167;3;8;0
34;597;630;3;9;0
34;911;64;3;10;16
36;600;174;4;11;0
35;698;544;3;12;0
35;809;233;3;13;0
38;413;101;3;14;0
38;945;817;3;15;41
40;417;654;3;16;0
47;353;191;3;17;0
59;498;439;3;18;0
