26;159;19;-1
27;55;92;-1
27;349;16;-1
27;376;36;-1
27;897;28;-1
28;94;26;-1
28;181;346;-1
28;210;12;-1
28;248;347;-1
28;385;287;-1
28;398;282;-1
28;471;355;-1
28;902;181;-1
29;3;11;-1
29;190;158;-1
29;192;481;-1
29;218;333;-1
29;269;143;-1
29;395;89;-1
29;468;112;-1
29;555;32;-1
30;3;333;-1
30;107;273;-1
30;212;76;-1
30;238;56;-1
30;251;383;-1
30;272;425;-1
30;287;762;-1
30;296;502;-1
30;361;8;-1
30;377;745;-1
30;413;67;-1
30;562;422;-1
30;648;604;-1
30;708;417;-1
30;808;383;-1
30;970;361;-1
30;972;149;-1
31;92;84;-1
31;232;26;-1
31;252;320;-1
31;289;34;-1
31;365;88;-1
31;568;31;-1
31;646;637;-1
31;729;558;-1
31;750;631;-1
31;894;207;-1
31;918;686;-1
31;971;582;-1
32;2;682;-1
32;90;66;-1
32;91;73;-1
32;93;46;-1
32;95;138;-1
32;103;97;-1
32;198;822;-1
32;266;615;-1
32;325;44;-1
32;362;53;-1
32;393;898;-1
32;458;406;-1
32;464;775;-1
32;484;833;-1
32;677;800;-1
32;759;679;-1
32;777;798;-1
32;795;211;-1
32;827;534;-1
32;878;430;-1
32;900;186;-1
32;916;713;-1
33;9;286;-1
33;25;246;-1
33;34;180;-1
33;67;139;-1
33;102;10;-1
33;117;484;-1
33;125;135;-1
33;137;83;-1
33;194;126;-1
33;247;247;-1
33;342;426;-1
33;408;539;-1
33;495;261;-1
33;538;69;-1
33;570;295;-1
33;577;597;-1
33;608;877;-1
33;645;89;-1
33;660;382;-1
33;701;956;-1
33;741;412;-1
33;766;757;-1
33;769;410;-1
33;803;678;-1
34;44;951;-1
34;163;756;-1
34;192;498;-1
34;201;301;-1
34;218;82;-1
34;252;553;-1
34;312;12;-1
34;349;78;-1
34;386;631;-1
34;415;115;-1
34;416;372;-1
34;481;70;-1
34;512;80;-1
35;243;63;-1
35;245;54;-1
35;355;153;-1
35;371;831;-1
35;409;3;-1
35;477;53;-1
35;482;51;-1
35;506;822;-1
35;552;336;-1
35;582;251;-1
35;618;842;-1
35;650;210;-1
35;655;409;-1
35;690;84;-1
35;706;478;-1
35;743;45;-1
35;758;740;-1
35;763;244;-1
