26;195;5;-1
26;485;24;-1
26;829;46;-1
27;114;34;-1
27;115;106;-1
27;187;254;-1
27;235;93;-1
27;245;69;-1
27;496;81;-1
27;752;45;-1
27;769;118;-1
27;906;84;-1
27;935;8;-1
27;969;139;-1
27;981;67;-1
27;997;109;-1
28;15;55;-1
28;102;255;-1
28;148;142;-1
28;187;38;-1
28;194;11;-1
28;360;282;-1
28;376;142;-1
28;398;52;-1
28;421;391;-1
28;460;151;-1
28;501;73;-1
28;533;328;-1
28;584;27;-1
28;584;180;-1
28;798;404;-1
28;805;42;-1
28;938;122;-1
28;961;244;-1
29;10;541;-1
29;37;512;-1
29;56;467;-1
29;98;272;-1
29;214;237;-1
29;234;246;-1
29;271;171;-1
29;288;20;-1
29;340;49;-1
29;345;31;-1
29;368;397;-1
29;394;461;-1
29;402;43;-1
29;422;366;-1
29;454;462;-1
29;540;303;-1
29;543;170;-1
29;628;260;-1
29;632;533;-1
29;634;472;-1
29;653;438;-1
29;670;274;-1
29;725;382;-1
29;784;376;-1
29;954;83;-1
30;12;507;-1
30;21;475;-1
30;51;554;-1
30;137;534;-1
30;221;541;-1
30;339;205;-1
30;342;398;-1
30;381;392;-1
30;384;6;-1
30;387;544;-1
30;404;7;-1
30;405;70;-1
30;411;702;-1
30;488;170;-1
30;521;11;-1
30;564;29;-1
30;568;20;-1
30;599;686;-1
30;615;424;-1
30;622;690;-1
30;631;454;-1
30;643;466;-1
30;643;482;-1
30;644;592;-1
30;687;300;-1
30;713;521;-1
30;715;562;-1
30;743;623;-1
30;753;666;-1
30;915;225;-1
30;927;733;-1
30;931;640;-1
30;952;313;-1
30;972;387;-1
30;974;326;-1
30;977;364;-1
31;4;517;-1
31;89;263;-1
31;100;41;-1
31;102;574;-1
31;312;89;-1
31;319;551;-1
31;336;57;-1
31;342;558;-1
31;372;332;-1
31;422;478;-1
31;461;820;-1
31;473;901;-1
31;475;491;-1
31;483;882;-1
31;520;61;-1
31;540;190;-1
31;544;136;-1
31;580;232;-1
31;589;700;-1
31;633;216;-1
31;633;297;-1
31;639;697;-1
31;644;863;-1
31;666;841;-1
31;683;519;-1
31;712;343;-1
31;745;293;-1
31;756;124;-1
31;822;832;-1
31;884;825;-1
31;901;705;-1
31;944;10;-1
31;964;433;-1
32;48;909;-1
32;51;968;-1
32;200;706;-1
32;343;966;-1
32;344;627;-1
32;391;103;-1
32;433;887;-1
32;460;566;-1
32;497;74;-1
32;506;792;-1
32;566;467;-1
32;592;810;-1
32;597;968;-1
32;658;266;-1
32;685;624;-1
32;714;921;-1
32;735;517;-1
32;779;175;-1
32;782;321;-1
32;790;876;-1
32;793;415;-1
32;812;472;-1
32;842;951;-1
32;856;631;-1
32;862;443;-1
32;871;148;-1
32;882;943;-1
32;891;455;-1
32;910;544;-1
32;923;106;-1
32;964;366;-1
32;995;879;-1
33;15;959;-1
33;17;912;-1
33;68;233;-1
33;130;523;-1
33;191;539;-1
33;235;731;-1
33;262;150;-1
33;295;221;-1
33;301;676;-1
33;306;527;-1
33;307;451;-1
33;307;704;-1
33;311;518;-1
33;314;702;-1
33;335;207;-1
33;346;206;-1
33;398;31;-1
33;428;9;-1
33;433;56;-1
33;450;275;-1
33;501;62;-1
33;519;118;-1
33;560;255;-1
33;562;182;-1
33;585;647;-1
33;614;861;-1
33;620;620;-1
33;657;481;-1
33;705;345;-1
33;719;655;-1
33;732;51;-1
33;737;379;-1
33;744;47;-1
33;834;955;-1
33;843;375;-1
33;845;26;-1
33;857;420;-1
33;870;347;-1
33;879;315;-1
33;886;782;-1
33;895;314;-1
33;906;688;-1
33;969;198;-1
33;977;108;-1
33;989;966;-1
33;994;426;-1
33;997;317;-1
34;22;946;-1
34;63;922;-1
34;111;124;-1
34;196;943;-1
34;198;496;-1
