27;9;2;0
27;18;85;-1
27;30;54;-1
27;87;74;-1
27;113;10;-1
27;381;7;-1
28;3;23;-1
28;3;74;-1
28;3;82;-1
28;3;121;-1
28;14;32;-1
28;20;75;-1
28;95;21;-1
28;117;150;-1
28;146;177;-1
28;165;87;-1
28;166;148;-1
28;235;39;-1
28;237;6;-1
28;431;65;-1
28;473;90;-1
28;473;342;-1
28;479;51;-1
28;481;36;-1
28;499;197;-1
28;501;261;-1
28;516;244;-1
28;535;186;-1
28;572;26;-1
28;632;0;-1
28;679;39;-1
28;699;34;-1
29;2;5;-1
29;3;18;-1
29;3;41;-1
29;18;357;-1
29;63;116;-1
29;87;155;-1
29;114;258;-1
29;115;125;-1
29;155;151;-1
29;177;292;-1
29;187;550;-1
29;202;347;-1
29;216;141;-1
29;229;376;-1
29;233;222;-1
29;236;12;-1
29;243;61;-1
29;281;149;-1
29;283;11;-1
29;296;213;-1
29;299;118;-1
29;331;210;-1
29;376;549;-1
29;377;56;-1
29;387;43;-1
29;394;297;-1
29;451;16;-1
29;480;93;-1
29;489;247;-1
29;516;42;-1
29;517;658;-1
29;545;519;-1
29;569;682;-1
29;807;82;-1
30;3;362;-1
30;3;395;-1
30;13;348;-1
30;16;324;-1
30;34;351;-1
30;42;177;-1
30;43;117;-1
30;48;472;-1
30;60;171;-1
30;66;184;-1
30;69;230;-1
30;73;541;-1
30;101;134;-1
30;104;264;-1
30;107;120;-1
30;119;138;-1
30;179;576;-1
30;230;193;-1
30;233;78;-1
30;239;23;-1
30;243;44;-1
30;245;108;-1
30;290;73;-1
30;381;16;-1
30;404;9;-1
30;408;5;-1
30;446;635;-1
30;466;136;-1
30;473;58;-1
30;502;217;-1
30;521;473;-1
30;548;74;-1
30;572;34;-1
30;631;87;-1
30;862;209;-1
31;21;287;-1
31;37;236;-1
31;44;217;-1
31;54;168;-1
31;57;213;-1
31;89;146;-1
31;140;6;-1
31;156;715;-1
31;177;78;-1
31;180;130;-1
31;192;885;-1
31;211;64;-1
31;245;29;-1
31;356;641;-1
31;370;380;-1
31;413;2;-1
31;476;419;-1
31;529;302;-1
31;682;98;-1
31;955;101;-1
32;2;414;-1
32;2;708;-1
32;47;479;-1
32;50;236;-1
32;89;74;-1
32;92;158;-1
32;98;155;-1
32;157;94;-1
32;170;159;-1
32;193;718;-1
32;238;388;-1
32;248;56;-1
32;353;109;-1
32;453;41;-1
32;501;446;-1
32;687;17;-1
32;754;176;-1
33;2;215;-1
33;3;242;-1
33;3;652;-1
33;8;474;-1
33;62;232;-1
33;112;686;-1
33;120;545;-1
33;139;473;-1
33;216;268;-1
33;219;293;-1
33;244;844;-1
