44;151;137;3;0;0
20;799;282;5;1;0
20;812;283;3;2;0
26;613;30;3;3;14
29;570;20;3;4;14
31;223;308;3;5;0
29;237;11;3;6;0
33;180;494;3;7;0
36;537;73;3;8;0
41;615;627;3;9;0
41;33;917;3;10;0
41;44;933;3;11;0
42;120;640;3;12;0
58;901;593;208;13;0
64;904;594;3;14;0
50;46;734;3;15;0
