21;125;96;41;0;3
26;57;87;3;1;0
29;67;149;4;2;0
29;412;101;3;3;0
29;459;198;3;4;11
31;62;286;3;5;0
30;243;162;4;6;0
31;281;114;4;7;0
34;420;424;3;8;10
33;487;617;3;9;0
35;449;242;3;10;11
36;127;637;3;11;0
37;658;145;6;12;15
38;297;27;4;13;0
39;11;212;4;14;0
38;265;37;3;15;0
38;243;564;3;16;0
38;675;429;3;17;0
40;750;386;3;18;26
40;408;249;3;19;11
41;674;177;3;20;15
43;910;15;3;21;16
44;726;55;3;22;7
45;36;689;3;23;0
