26;839;152;-1
27;304;48;-1
27;400;129;-1
27;412;197;-1
27;441;182;-1
27;559;161;-1
27;828;19;-1
27;844;152;-1
27;854;132;-1
28;160;52;-1
28;195;43;-1
28;228;85;-1
28;235;108;-1
28;286;304;-1
28;337;289;-1
28;405;444;-1
28;410;307;-1
28;412;209;-1
28;419;57;-1
28;671;134;-1
28;735;361;-1
28;815;294;-1
28;971;175;-1
29;4;497;-1
29;167;514;-1
29;369;99;-1
29;453;496;-1
29;614;171;-1
29;647;102;-1
29;660;280;-1
29;662;399;-1
29;696;372;-1
29;729;106;-1
29;925;329;-1
30;8;242;-1
30;106;557;-1
30;108;540;-1
30;121;454;-1
30;200;589;-1
30;219;405;-1
30;246;81;-1
30;249;73;-1
30;272;475;-1
30;297;655;-1
30;302;576;-1
30;340;476;-1
30;401;50;-1
30;424;31;-1
30;450;214;-1
30;491;683;-1
30;498;374;-1
30;521;600;-1
30;525;665;-1
30;534;418;-1
30;560;241;-1
30;704;392;-1
30;737;446;-1
30;807;652;-1
30;825;387;-1
30;840;355;-1
30;884;77;-1
30;925;455;-1
30;944;181;-1
30;945;447;-1
30;948;289;-1
30;959;447;-1
31;42;737;-1
31;139;729;-1
31;204;534;-1
31;217;0;-1
31;221;193;-1
31;246;388;-1
31;259;468;-1
31;275;672;-1
31;276;735;-1
31;350;435;-1
31;365;798;-1
31;416;490;-1
31;439;826;-1
31;450;421;-1
31;505;606;-1
31;527;371;-1
31;558;559;-1
31;564;491;-1
31;652;765;-1
31;695;421;-1
31;712;771;-1
31;742;653;-1
31;751;897;-1
31;818;271;-1
31;858;216;-1
31;875;404;-1
31;895;169;-1
31;923;177;-1
31;944;97;-1
31;967;493;-1
31;973;691;-1
32;64;869;-1
32;83;735;-1
32;144;879;-1
32;153;497;-1
32;183;905;-1
32;194;116;-1
32;213;44;-1
32;220;732;-1
32;228;399;-1
32;228;502;-1
32;255;247;-1
32;257;507;-1
32;331;897;-1
32;345;577;-1
32;348;600;-1
32;349;938;-1
32;375;588;-1
32;388;632;-1
32;401;620;-1
32;402;904;-1
32;488;626;-1
32;518;882;-1
32;562;274;-1
32;624;104;-1
32;639;154;-1
32;649;925;-1
32;653;178;-1
32;666;138;-1
32;673;664;-1
32;679;517;-1
32;679;623;-1
32;681;435;-1
32;703;77;-1
32;810;353;-1
32;819;809;-1
32;843;615;-1
32;847;449;-1
32;865;646;-1
32;890;481;-1
32;967;20;-1
33;189;537;-1
33;223;483;-1
33;266;580;-1
33;293;538;-1
33;317;709;-1
33;345;234;-1
33;376;854;-1
33;390;76;-1
33;412;391;-1
33;420;844;-1
33;440;448;-1
33;449;824;-1
33;469;401;-1
33;491;595;-1
33;500;322;-1
33;549;882;-1
33;550;775;-1
33;560;906;-1
33;580;431;-1
33;583;919;-1
33;589;525;-1
33;592;931;-1
33;642;459;-1
33;686;117;-1
33;694;198;-1
33;713;68;-1
33;728;636;-1
33;732;13;-1
33;820;203;-1
33;823;634;-1
33;830;808;-1
33;873;251;-1
34;15;736;-1
34;38;957;-1
34;145;480;-1
34;194;94;-1
34;199;485;-1
34;217;923;-1
34;244;869;-1
34;352;645;-1
34;390;50;-1
34;393;386;-1
34;509;749;-1
34;538;340;-1
34;552;611;-1
34;572;445;-1
34;573;331;-1
34;599;920;-1
34;600;833;-1
34;612;429;-1
34;678;98;-1
34;689;659;-1
34;744;577;-1
34;751;527;-1
34;762;32;-1
34;784;74;-1
34;830;580;-1
34;988;916;-1
34;989;155;-1
34;992;124;-1
35;30;707;-1
35;45;217;-1
35;210;928;-1
35;279;551;-1
35;312;246;-1
35;355;773;-1
35;402;95;-1
35;407;264;-1
35;424;810;-1
35;435;785;-1
35;437;789;-1
35;439;921;-1
