26;560;50;-1
26;621;48;-1
26;738;20;-1
26;804;114;-1
26;819;64;-1
26;850;162;-1
26;898;73;-1
26;942;141;-1
26;969;97;-1
27;127;24;-1
27;351;35;-1
27;449;73;-1
27;665;21;-1
27;742;109;-1
27;754;50;-1
27;811;96;-1
27;940;277;-1
28;3;84;-1
28;349;198;-1
28;375;136;-1
28;408;291;-1
28;515;383;-1
28;560;72;-1
28;659;558;-1
28;687;397;-1
28;706;361;-1
28;775;376;-1
28;783;565;-1
28;796;121;-1
28;846;32;-1
28;860;57;-1
28;953;146;-1
28;967;42;-1
28;967;121;-1
28;990;17;-1
29;61;686;-1
29;99;97;-1
29;179;111;-1
29;249;120;-1
29;329;418;-1
29;354;498;-1
29;433;543;-1
29;434;487;-1
29;459;264;-1
29;466;60;-1
29;539;185;-1
29;548;591;-1
29;655;65;-1
29;657;79;-1
29;680;130;-1
29;699;43;-1
29;758;181;-1
29;767;190;-1
29;776;254;-1
29;788;466;-1
29;793;450;-1
29;818;611;-1
29;822;733;-1
29;839;217;-1
29;854;523;-1
29;937;477;-1
29;991;351;-1
30;51;600;-1
30;77;149;-1
30;182;538;-1
30;225;284;-1
30;239;162;-1
30;263;167;-1
30;291;588;-1
30;296;20;-1
30;319;513;-1
30;343;651;-1
30;351;209;-1
30;354;670;-1
30;366;372;-1
30;367;8;-1
30;423;241;-1
30;427;138;-1
30;453;215;-1
30;464;418;-1
30;496;366;-1
30;554;17;-1
30;600;560;-1
30;615;788;-1
30;623;135;-1
30;635;203;-1
30;666;474;-1
30;688;161;-1
30;747;361;-1
30;848;449;-1
30;905;277;-1
30;921;610;-1
30;977;383;-1
30;987;538;-1
30;991;312;-1
31;47;832;-1
31;65;452;-1
31;72;174;-1
31;190;695;-1
31;196;120;-1
31;202;87;-1
31;231;659;-1
31;309;652;-1
31;378;60;-1
31;391;789;-1
31;440;315;-1
31;445;427;-1
31;466;612;-1
31;467;823;-1
31;506;358;-1
31;551;163;-1
31;553;74;-1
31;587;626;-1
31;623;825;-1
31;639;616;-1
31;651;817;-1
31;676;17;-1
31;730;0;-1
31;740;37;-1
31;765;26;-1
31;765;667;-1
31;768;42;-1
31;776;148;-1
31;778;564;-1
31;798;909;-1
31;901;779;-1
31;912;313;-1
31;939;227;-1
31;953;75;-1
31;960;340;-1
31;964;72;-1
31;981;516;-1
32;2;723;-1
32;14;703;-1
32;53;929;-1
32;171;872;-1
32;179;125;-1
32;212;44;-1
32;214;910;-1
32;221;830;-1
32;222;949;-1
32;237;527;-1
32;272;721;-1
32;275;677;-1
32;275;696;-1
32;276;652;-1
32;297;417;-1
32;330;681;-1
32;358;936;-1
32;365;64;-1
32;365;939;-1
32;406;54;-1
32;411;215;-1
32;463;37;-1
32;494;607;-1
32;521;345;-1
32;536;834;-1
32;568;11;-1
32;575;226;-1
32;604;276;-1
32;626;723;-1
32;632;898;-1
32;635;904;-1
32;648;2;-1
32;671;274;-1
32;692;215;-1
32;695;360;-1
32;723;545;-1
32;758;145;-1
32;790;906;-1
32;791;98;-1
32;791;710;-1
32;812;934;-1
32;822;200;-1
32;846;662;-1
32;853;700;-1
32;856;712;-1
32;859;666;-1
32;880;968;-1
32;886;191;-1
32;942;365;-1
32;947;110;-1
32;962;412;-1
32;975;182;-1
32;986;755;-1
33;7;437;-1
33;81;729;-1
33;320;603;-1
33;354;623;-1
33;368;636;-1
33;389;213;-1
33;390;832;-1
33;399;5;-1
33;409;867;-1
33;413;726;-1
33;430;887;-1
33;511;575;-1
33;519;448;-1
33;555;518;-1
33;623;236;-1
33;627;895;-1
33;661;416;-1
33;673;10;-1
33;776;104;-1
33;779;662;-1
33;816;720;-1
33;861;199;-1
33;863;347;-1
33;864;144;-1
33;871;214;-1
33;905;875;-1
33;930;897;-1
33;969;79;-1
34;14;907;-1
34;16;924;-1
34;68;740;-1
34;99;630;-1
34;159;40;-1
34;176;99;-1
34;239;366;-1
34;240;950;-1
34;253;53;-1
34;270;208;-1
34;279;404;-1
34;294;468;-1
34;324;813;-1
34;363;286;-1
34;419;428;-1
34;421;117;-1
34;451;789;-1
34;473;70;-1
34;492;46;-1
34;502;474;-1
34;516;62;-1
34;558;39;-1
34;559;563;-1
34;576;896;-1
34;609;4;-1
34;616;853;-1
34;629;700;-1
34;643;733;-1
34;666;4;-1
34;688;96;-1
34;713;255;-1
34;732;642;-1
34;750;186;-1
34;776;775;-1
34;783;17;-1
34;879;26;-1
34;904;71;-1
34;912;65;-1
34;931;818;-1
34;953;462;-1
34;981;0;-1
34;995;729;-1
35;117;173;-1
35;131;483;-1
35;149;948;-1
35;177;552;-1
35;241;827;-1
35;242;263;-1
35;248;955;-1
35;261;246;-1
35;312;587;-1
35;358;75;-1
35;381;844;-1
35;393;707;-1
35;397;587;-1
35;425;562;-1
35;433;25;-1
35;436;88;-1
35;454;143;-1
35;465;602;-1
35;472;884;-1
35;482;553;-1
35;522;808;-1
35;548;61;-1
35;556;90;-1
35;695;952;-1
35;753;734;-1
35;764;59;-1
35;777;207;-1
35;812;674;-1
35;896;596;-1
35;953;565;-1
35;958;188;-1
35;964;220;-1
36;13;732;-1
36;25;729;-1
36;155;823;-1
36;228;871;-1
36;239;271;-1
36;244;294;-1
36;270;272;-1
36;284;215;-1
36;288;416;-1
36;341;593;-1
36;367;286;-1
36;386;802;-1
36;396;29;-1
36;404;573;-1
36;404;579;-1
36;408;243;-1
36;442;155;-1
36;481;812;-1
36;493;561;-1
36;524;466;-1
36;526;284;-1
36;547;100;-1
36;549;542;-1
36;560;789;-1
36;577;596;-1
36;578;756;-1
36;609;247;-1
36;674;921;-1
36;675;57;-1
36;703;341;-1
36;704;55;-1
36;737;615;-1
36;738;781;-1
36;772;173;-1
36;772;727;-1
36;788;250;-1
36;795;129;-1
36;888;723;-1
36;903;525;-1
36;903;677;-1
36;904;617;-1
36;904;854;-1
36;917;214;-1
36;947;821;-1
36;963;837;-1
37;141;696;-1
37;211;851;-1
37;232;359;-1
37;250;330;-1
37;277;210;-1
37;327;228;-1
37;351;361;-1
37;355;198;-1
37;363;829;-1
37;369;965;-1
37;410;838;-1
37;419;592;-1
37;433;958;-1
37;474;847;-1
37;504;78;-1
37;515;333;-1
37;535;240;-1
37;542;12;-1
37;585;130;-1
37;590;156;-1
37;617;948;-1
37;663;600;-1
37;701;885;-1
37;709;634;-1
37;719;351;-1
37;744;251;-1
37;747;470;-1
37;790;232;-1
37;807;926;-1
37;839;235;-1
37;860;121;-1
37;907;11;-1
37;941;722;-1
37;984;895;-1
37;991;743;-1
38;107;590;-1
38;123;541;-1
38;166;772;-1
38;205;670;-1
38;274;900;-1
38;294;823;-1
38;297;313;-1
38;341;763;-1
38;349;622;-1
38;390;933;-1
38;397;921;-1
38;499;525;-1
38;523;868;-1
38;617;297;-1
38;641;160;-1
38;660;140;-1
38;712;919;-1
38;729;924;-1
38;730;390;-1
38;755;278;-1
38;773;84;-1
38;778;116;-1
38;848;368;-1
38;924;782;-1
38;925;180;-1
38;934;878;-1
38;943;728;-1
38;973;212;-1
38;974;889;-1
39;29;941;-1
39;144;117;-1
39;157;719;-1
39;207;556;-1
39;243;867;-1
39;246;334;-1
39;301;266;-1
39;301;599;-1
39;325;749;-1
39;348;947;-1
39;391;881;-1
39;402;263;-1
39;404;313;-1
39;409;901;-1
39;455;776;-1
39;535;23;-1
39;540;297;-1
39;578;707;-1
39;612;281;-1
39;625;889;-1
39;634;86;-1
39;693;548;-1
39;703;469;-1
39;705;919;-1
39;706;416;-1
39;713;614;-1
39;719;912;-1
39;723;172;-1
39;746;67;-1
39;780;389;-1
39;796;54;-1
39;804;77;-1
39;805;684;-1
39;835;507;-1
39;848;632;-1
39;850;839;-1
39;903;313;-1
39;912;669;-1
39;950;727;-1
40;13;914;-1
40;119;748;-1
40;135;764;-1
40;221;945;-1
40;222;909;-1
40;231;740;-1
40;283;391;-1
40;293;547;-1
40;367;388;-1
40;392;107;-1
40;394;0;-1
40;447;820;-1
40;477;55;-1
40;491;60;-1
40;514;763;-1
40;521;616;-1
40;526;327;-1
40;544;846;-1
40;546;508;-1
40;556;824;-1
40;562;758;-1
40;603;314;-1
40;620;314;-1
40;633;898;-1
40;649;143;-1
40;656;599;-1
40;659;934;-1
40;684;819;-1
40;695;6;-1
40;696;938;-1
40;830;831;-1
40;831;825;-1
40;849;461;-1
40;855;619;-1
40;874;238;-1
40;874;583;-1
40;896;425;-1
40;905;919;-1
40;918;610;-1
40;951;514;-1
40;964;736;-1
41;22;209;-1
41;173;138;-1
41;227;39;-1
41;242;911;-1
41;250;890;-1
41;264;481;-1
41;338;142;-1
41;350;216;-1
41;370;426;-1
41;371;385;-1
41;372;706;-1
41;387;616;-1
41;389;650;-1
41;395;116;-1
41;415;518;-1
41;484;519;-1
41;491;49;-1
41;495;798;-1
41;527;773;-1
41;546;807;-1
41;549;79;-1
41;553;308;-1
41;586;435;-1
41;619;178;-1
41;623;658;-1
41;695;717;-1
41;800;478;-1
41;807;818;-1
41;808;129;-1
41;818;452;-1
41;818;651;-1
41;855;921;-1
41;862;407;-1
41;894;922;-1
41;909;838;-1
41;918;932;-1
41;941;352;-1
41;976;478;-1
41;985;713;-1
42;132;711;-1
42;174;95;-1
42;386;135;-1
42;406;279;-1
42;421;577;-1
42;429;503;-1
42;433;872;-1
42;435;618;-1
42;436;275;-1
42;446;190;-1
42;451;651;-1
42;461;859;-1
42;485;295;-1
42;489;882;-1
42;491;446;-1
42;499;704;-1
42;523;105;-1
42;571;777;-1
42;595;654;-1
42;602;829;-1
42;608;899;-1
42;638;372;-1
42;673;238;-1
42;684;573;-1
42;745;399;-1
42;750;157;-1
42;750;967;-1
42;759;185;-1
42;767;723;-1
42;841;339;-1
42;855;446;-1
42;859;905;-1
42;864;28;-1
42;870;685;-1
42;921;45;-1
42;921;297;-1
42;947;292;-1
43;24;782;-1
43;252;817;-1
43;275;833;-1
43;305;814;-1
43;418;904;-1
43;485;123;-1
43;512;88;-1
43;537;800;-1
43;569;326;-1
43;580;335;-1
43;584;214;-1
43;586;617;-1
43;588;299;-1
43;612;864;-1
43;617;293;-1
43;628;107;-1
43;641;377;-1
43;661;165;-1
43;663;631;-1
43;695;638;-1
43;711;644;-1
43;765;134;-1
43;818;84;-1
43;820;290;-1
43;829;776;-1
43;847;337;-1
43;848;307;-1
43;950;202;-1
43;955;773;-1
43;967;844;-1
43;970;840;-1
43;977;598;-1
44;20;726;-1
44;51;906;-1
44;114;94;-1
44;143;577;-1
44;207;856;-1
44;218;107;-1
44;356;259;-1
44;465;393;-1
44;515;131;-1
44;549;830;-1
44;564;236;-1
44;659;9;-1
44;687;932;-1
44;706;649;-1
44;735;575;-1
44;763;758;-1
44;772;815;-1
44;805;942;-1
44;827;483;-1
44;910;699;-1
44;952;117;-1
44;955;291;-1
45;102;136;-1
45;181;679;-1
45;208;92;-1
45;268;847;-1
45;313;283;-1
45;345;235;-1
45;455;95;-1
