28;18;36;4;0;0
28;66;157;3;1;0
27;930;44;3;2;16
28;49;127;3;3;0
28;336;86;3;4;0
29;909;249;3;5;0
30;678;232;3;6;15
34;685;170;3;7;15
36;533;69;3;8;0
38;464;92;3;9;0
40;715;106;3;10;0
