26;108;60;-1
27;13;32;-1
27;22;4;-1
27;94;26;-1
27;360;104;-1
28;2;64;-1
28;3;31;-1
28;229;46;-1
28;515;456;-1
29;96;167;-1
29;493;196;-1
30;56;259;-1
30;300;70;-1
30;747;21;-1
31;23;747;-1
31;299;711;-1
31;402;277;-1
31;574;199;-1
31;615;561;-1
31;715;258;-1
31;963;138;-1
32;631;626;-1
33;145;138;-1
33;266;498;-1
33;283;119;-1
34;2;827;-1
34;24;246;-1
34;226;30;-1
34;467;842;-1
35;2;650;-1
35;91;716;-1
36;412;299;-1
36;919;784;-1
37;48;214;-1
37;458;404;-1
38;235;343;-1
39;422;16;-1
40;193;56;-1
42;705;42;-1
42;746;500;-1
43;612;414;-1
44;783;268;-1
45;436;779;-1
47;854;379;-1
48;566;949;-1
49;461;136;-1
51;751;198;-1
57;489;208;-1
63;536;425;-1
28;467;392;0
28;466;392;0
28;467;391;0
29;171;585;-1
31;172;585;-1
28;188;240;-1
29;133;632;-1
30;244;292;-1
29;244;292;-1
31;36;727;-1
34;37;728;-1
29;63;215;-1
30;93;64;-1
29;301;70;-1
31;677;289;-1
31;92;43;-1
32;250;129;-1
33;340;35;-1
32;356;260;-1
33;292;241;-1
33;378;40;-1
35;32;630;-1
34;283;119;-1
36;469;78;-1
35;823;537;-1
35;93;59;-1
38;125;58;-1
38;126;57;-1
38;58;722;-1
41;58;722;-1
40;756;157;-1
41;936;47;-1
41;936;47;-1
42;104;782;-1
40;104;781;-1
40;428;398;-1
40;245;864;-1
40;292;696;-1
42;18;916;-1
43;422;6;-1
44;114;906;-1
47;136;110;-1
47;136;111;-1
47;544;10;-1
47;733;186;-1
49;462;136;-1
56;861;25;-1
54;861;26;-1
