27;784;82;3;0;0
27;803;101;3;1;0
28;662;450;3;2;37
29;331;396;3;3;0
30;368;630;3;4;0
31;530;844;3;5;0
31;601;91;3;6;13
34;319;593;3;7;0
34;997;332;3;8;0
35;821;219;3;9;0
37;161;124;3;10;0
35;734;504;3;11;0
40;445;624;3;12;0
40;633;96;3;13;0
58;521;308;3;14;0
59;766;718;3;15;0
