25;542;81;-1
25;957;54;-1
25;960;59;-1
26;100;0;-1
26;105;18;-1
26;144;125;-1
26;205;49;-1
26;240;156;-1
26;240;199;-1
26;468;225;-1
26;471;169;-1
26;485;24;-1
26;487;136;-1
26;510;27;-1
26;562;118;-1
26;578;9;-1
26;668;7;-1
26;710;178;-1
26;730;290;-1
26;777;250;-1
26;778;75;-1
26;818;220;-1
26;956;112;-1
26;984;67;-1
27;8;130;-1
27;10;85;-1
27;110;68;-1
27;111;252;-1
27;375;331;-1
27;448;6;-1
27;512;397;-1
27;575;96;-1
27;596;413;-1
27;638;220;-1
27;645;326;-1
27;647;350;-1
27;710;428;-1
27;715;270;-1
27;799;79;-1
27;806;288;-1
27;870;31;-1
27;887;414;-1
27;892;188;-1
27;904;109;-1
27;914;306;-1
27;928;196;-1
27;958;336;-1
27;994;68;-1
27;994;343;-1
28;67;313;-1
28;170;498;-1
28;232;129;-1
28;240;445;-1
28;241;56;-1
28;252;0;-1
28;268;382;-1
28;277;49;-1
28;280;356;-1
28;301;402;-1
28;337;209;-1
28;366;85;-1
28;369;519;-1
28;378;90;-1
28;378;531;-1
28;399;362;-1
28;409;325;-1
28;419;385;-1
28;431;305;-1
28;437;368;-1
28;454;124;-1
28;462;125;-1
28;471;474;-1
28;476;42;-1
28;525;232;-1
28;538;524;-1
28;539;497;-1
28;558;53;-1
28;569;36;-1
28;603;207;-1
28;608;515;-1
28;623;300;-1
28;710;493;-1
28;802;208;-1
29;806;0;-1
28;813;647;-1
28;887;515;-1
28;940;56;-1
28;978;142;-1
29;21;394;-1
29;105;31;-1
29;125;447;-1
29;125;678;-1
29;132;456;-1
29;208;292;-1
29;218;354;-1
29;231;928;-1
29;250;144;-1
29;268;115;-1
29;289;120;-1
29;306;386;-1
29;308;396;-1
29;309;52;-1
29;317;414;-1
29;381;538;-1
29;425;28;-1
29;428;663;-1
29;438;651;-1
29;471;105;-1
29;473;119;-1
29;499;395;-1
29;558;324;-1
29;590;79;-1
29;593;49;-1
29;609;685;-1
29;616;38;-1
29;616;600;-1
29;623;34;-1
29;649;286;-1
29;667;610;-1
29;702;6;-1
29;705;350;-1
29;715;638;-1
29;755;54;-1
29;773;113;-1
29;792;388;-1
29;801;261;-1
29;802;87;-1
29;810;279;-1
29;813;149;-1
29;819;339;-1
29;832;416;-1
29;835;3;-1
29;873;137;-1
29;895;425;-1
29;930;205;-1
29;933;526;-1
29;935;433;-1
29;946;205;-1
29;978;625;-1
29;986;406;-1
30;34;702;-1
30;62;359;-1
30;69;157;-1
30;78;292;-1
30;118;664;-1
30;125;664;-1
30;141;560;-1
30;169;14;-1
30;179;552;-1
30;193;590;-1
30;211;356;-1
30;232;890;-1
30;237;167;-1
30;241;79;-1
30;242;27;-1
30;272;75;-1
30;280;580;-1
30;301;40;-1
30;308;409;-1
30;311;209;-1
30;324;105;-1
30;346;723;-1
30;352;611;-1
30;357;380;-1
30;410;591;-1
30;427;108;-1
30;445;31;-1
30;445;917;-1
30;456;131;-1
30;472;433;-1
30;489;430;-1
30;520;396;-1
30;563;290;-1
30;566;415;-1
30;579;462;-1
30;598;691;-1
30;612;449;-1
30;620;492;-1
30;621;466;-1
30;624;458;-1
30;648;335;-1
30;655;684;-1
30;661;739;-1
30;671;654;-1
30;682;348;-1
30;684;638;-1
30;701;284;-1
30;713;784;-1
30;743;633;-1
30;747;602;-1
30;749;890;-1
30;759;568;-1
30;771;318;-1
30;790;164;-1
30;814;607;-1
30;848;390;-1
30;851;585;-1
30;854;549;-1
30;867;645;-1
30;871;638;-1
30;907;691;-1
30;910;157;-1
30;938;229;-1
30;953;448;-1
30;978;640;-1
30;995;522;-1
30;997;425;-1
31;14;459;-1
31;22;729;-1
31;28;843;-1
31;31;270;-1
31;48;222;-1
31;101;755;-1
31;117;104;-1
31;123;829;-1
31;143;141;-1
31;161;533;-1
31;164;477;-1
31;196;479;-1
31;208;490;-1
31;217;281;-1
31;238;96;-1
31;257;657;-1
31;258;420;-1
31;264;836;-1
31;270;692;-1
31;282;266;-1
31;282;441;-1
31;295;638;-1
31;312;358;-1
31;321;621;-1
31;335;607;-1
31;336;610;-1
31;341;560;-1
31;361;384;-1
31;378;333;-1
31;390;132;-1
31;403;96;-1
31;410;261;-1
31;414;23;-1
31;423;469;-1
31;428;428;-1
31;429;464;-1
31;431;485;-1
31;439;662;-1
31;461;962;-1
31;468;6;-1
31;468;628;-1
31;478;815;-1
31;479;292;-1
31;480;275;-1
31;480;367;-1
31;494;275;-1
31;497;110;-1
31;500;32;-1
31;504;145;-1
31;505;697;-1
31;514;860;-1
31;523;447;-1
31;529;129;-1
31;540;369;-1
31;552;362;-1
31;555;925;-1
31;630;262;-1
