26;430;9;-1
26;660;6;-1
26;693;4;-1
26;890;0;-1
27;25;65;-1
27;190;69;-1
27;192;35;-1
27;261;38;-1
27;362;62;-1
27;380;118;-1
27;400;169;-1
27;512;216;-1
27;523;81;-1
27;639;13;-1
27;680;95;-1
27;778;71;-1
27;848;58;-1
27;860;158;-1
27;898;152;-1
27;900;61;-1
27;990;319;-1
28;2;14;-1
28;32;86;-1
28;187;118;-1
28;254;10;-1
28;270;310;-1
28;315;527;-1
28;430;83;-1
28;462;310;-1
28;467;119;-1
28;520;401;-1
28;548;75;-1
28;553;361;-1
28;558;497;-1
28;595;22;-1
28;596;443;-1
28;619;86;-1
28;624;103;-1
28;671;359;-1
28;683;2;-1
28;735;425;-1
28;750;70;-1
28;750;329;-1
28;791;345;-1
28;823;286;-1
28;878;39;-1
28;916;280;-1
28;967;131;-1
28;995;83;-1
28;995;481;-1
29;42;151;-1
29;57;143;-1
29;64;304;-1
29;67;482;-1
29;95;285;-1
29;106;475;-1
29;109;109;-1
29;114;134;-1
29;191;627;-1
29;198;291;-1
29;214;293;-1
29;251;130;-1
29;283;209;-1
29;286;136;-1
29;369;577;-1
29;373;106;-1
29;383;458;-1
29;421;34;-1
29;429;274;-1
29;436;455;-1
29;452;31;-1
29;453;97;-1
29;483;88;-1
29;538;163;-1
29;557;370;-1
29;580;275;-1
29;645;145;-1
29;673;76;-1
29;700;417;-1
29;751;318;-1
29;759;68;-1
29;773;171;-1
29;773;271;-1
29;783;80;-1
29;809;630;-1
29;813;60;-1
29;824;300;-1
29;853;744;-1
29;861;247;-1
29;875;190;-1
29;903;354;-1
29;930;565;-1
29;935;306;-1
29;946;330;-1
29;949;2;-1
29;982;422;-1
30;16;432;-1
30;20;404;-1
30;49;339;-1
30;52;853;-1
30;60;165;-1
30;84;92;-1
30;92;614;-1
30;160;155;-1
30;162;130;-1
30;175;553;-1
30;204;526;-1
30;212;350;-1
30;234;48;-1
30;247;377;-1
30;250;228;-1
30;254;378;-1
30;260;322;-1
30;266;112;-1
30;275;97;-1
30;278;495;-1
30;283;43;-1
30;296;91;-1
30;354;591;-1
30;360;250;-1
30;368;47;-1
30;375;588;-1
30;411;505;-1
30;428;0;-1
30;462;639;-1
30;473;165;-1
30;484;41;-1
30;500;466;-1
30;501;180;-1
30;503;444;-1
30;532;360;-1
30;540;435;-1
30;554;539;-1
30;561;274;-1
30;562;183;-1
30;574;33;-1
30;575;205;-1
30;579;896;-1
30;638;780;-1
30;666;229;-1
30;674;253;-1
30;745;280;-1
30;753;78;-1
30;753;691;-1
30;758;424;-1
30;761;473;-1
30;822;507;-1
30;869;200;-1
30;940;468;-1
30;950;164;-1
30;955;609;-1
30;978;67;-1
30;978;449;-1
30;982;55;-1
30;990;778;-1
31;19;961;-1
31;30;422;-1
31;54;930;-1
