30;375;265;-1
31;238;14;-1
35;272;15;-1
37;166;964;-1
38;210;5;-1
42;109;19;-1
42;484;344;-1
42;718;64;-1
45;571;87;-1
52;761;86;-1
26;94;25;-1
28;283;9;-1
29;103;14;-1
31;93;53;-1
31;8;281;-1
30;99;43;-1
32;137;117;-1
30;275;48;-1
33;105;8;-1
31;104;10;-1
31;106;6;-1
31;159;95;-1
32;238;13;-1
33;25;246;-1
33;94;59;-1
33;108;52;-1
33;462;30;-1
35;87;552;-1
36;100;29;-1
34;100;27;-1
36;451;12;-1
36;111;152;-1
37;236;67;-1
37;237;67;-1
47;146;62;-1
