29;103;160;3;0;0
28;149;117;3;1;0
30;527;184;3;2;28
30;961;383;3;3;30
30;116;163;3;4;0
31;957;398;3;5;30
33;210;266;3;6;0
32;825;819;3;7;0
33;900;69;4;8;16
34;4;222;3;9;0
34;351;615;3;10;0
35;251;354;3;11;0
34;382;403;3;12;10
36;401;43;3;13;0
37;61;222;3;14;0
37;157;520;3;15;0
42;354;171;3;16;11
42;477;96;3;17;0
42;639;109;4;18;0
42;815;242;3;19;0
47;520;607;3;20;0
47;649;153;3;21;0
50;499;401;3;22;0
57;902;593;156;23;0
63;904;593;6;24;0
54;565;0;8;25;0
