29;278;150;3;0;0
34;226;342;3;1;0
32;29;314;3;2;0
31;489;91;3;3;0
35;552;21;3;4;2
38;111;164;3;5;0
40;451;451;3;6;0
43;477;909;3;7;12
44;524;593;3;8;0
45;857;199;3;9;8
48;409;238;3;10;11
57;901;593;279;11;0
51;773;179;3;12;0
56;550;781;3;13;0
