26;380;20;-1
26;665;9;-1
26;945;265;-1
27;282;49;-1
27;396;105;-1
27;477;96;-1
27;866;115;-1
28;219;391;-1
28;257;190;-1
28;380;88;-1
28;524;291;-1
28;549;121;-1
28;629;280;-1
28;714;399;-1
28;967;66;-1
29;235;208;-1
29;277;86;-1
29;331;98;-1
29;766;835;-1
29;806;619;-1
29;991;209;-1
30;52;326;-1
30;94;681;-1
30;247;199;-1
30;309;245;-1
30;328;78;-1
30;546;279;-1
30;615;199;-1
30;625;841;-1
30;630;929;-1
30;934;688;-1
31;374;569;-1
31;442;695;-1
31;479;242;-1
31;544;713;-1
31;671;220;-1
31;732;176;-1
31;813;247;-1
31;835;49;-1
31;862;411;-1
31;870;908;-1
31;954;379;-1
32;23;634;-1
32;214;735;-1
32;221;853;-1
32;272;101;-1
32;340;65;-1
32;378;155;-1
32;434;19;-1
32;523;61;-1
32;533;197;-1
32;551;476;-1
32;686;219;-1
32;784;44;-1
32;837;245;-1
32;842;140;-1
33;57;691;-1
33;148;161;-1
33;293;765;-1
33;338;630;-1
33;456;812;-1
33;483;865;-1
33;551;866;-1
33;665;18;-1
33;843;693;-1
33;852;663;-1
33;938;129;-1
33;945;271;-1
34;128;23;-1
34;179;33;-1
34;194;44;-1
34;286;741;-1
34;331;47;-1
34;332;501;-1
34;339;419;-1
34;372;826;-1
34;410;138;-1
34;559;910;-1
34;586;17;-1
34;600;960;-1
34;702;106;-1
34;787;227;-1
34;849;17;-1
34;898;921;-1
35;8;713;-1
35;138;15;-1
35;212;495;-1
35;384;505;-1
35;568;481;-1
35;569;45;-1
35;592;693;-1
35;741;512;-1
35;861;817;-1
35;899;956;-1
35;911;14;-1
36;290;845;-1
36;364;813;-1
36;443;580;-1
36;551;967;-1
36;567;427;-1
36;605;360;-1
36;794;217;-1
36;817;337;-1
36;889;476;-1
36;906;889;-1
36;972;407;-1
37;174;123;-1
37;280;623;-1
37;301;717;-1
37;361;702;-1
37;449;832;-1
37;533;338;-1
37;535;300;-1
37;606;226;-1
37;632;720;-1
37;635;555;-1
37;697;186;-1
37;763;545;-1
37;816;90;-1
37;966;905;-1
38;5;740;-1
38;152;626;-1
38;176;561;-1
38;357;113;-1
38;524;65;-1
38;524;191;-1
38;548;98;-1
38;766;640;-1
38;841;153;-1
38;916;231;-1
38;991;312;-1
39;125;542;-1
39;349;824;-1
39;526;172;-1
39;574;799;-1
39;582;839;-1
39;622;222;-1
39;631;242;-1
39;704;614;-1
39;753;74;-1
39;757;45;-1
39;803;485;-1
39;865;463;-1
39;901;148;-1
39;979;360;-1
39;987;209;-1
40;255;624;-1
40;431;902;-1
40;495;461;-1
40;910;828;-1
40;939;532;-1
41;175;938;-1
41;357;631;-1
41;365;586;-1
41;438;375;-1
41;579;39;-1
41;618;28;-1
41;638;455;-1
41;662;402;-1
41;725;680;-1
41;843;645;-1
41;956;305;-1
42;137;105;-1
42;300;238;-1
42;478;200;-1
42;596;759;-1
42;638;230;-1
42;913;835;-1
42;976;550;-1
42;989;885;-1
43;241;726;-1
43;367;220;-1
43;551;28;-1
43;585;181;-1
43;599;959;-1
43;921;942;-1
44;331;696;-1
44;343;531;-1
44;360;208;-1
44;407;331;-1
44;682;594;-1
44;709;111;-1
44;792;273;-1
44;869;154;-1
44;997;868;-1
45;29;715;-1
45;407;578;-1
45;488;878;-1
45;646;895;-1
45;654;2;-1
45;654;201;-1
45;697;127;-1
45;736;152;-1
45;840;156;-1
45;841;710;-1
45;882;942;-1
45;883;906;-1
45;952;278;-1
46;418;803;-1
46;440;173;-1
46;510;202;-1
46;652;924;-1
46;868;457;-1
47;177;41;-1
47;453;228;-1
47;530;454;-1
47;639;269;-1
47;670;488;-1
47;869;374;-1
48;665;897;-1
48;783;280;-1
48;791;237;-1
48;828;658;-1
48;834;392;-1
48;835;893;-1
48;899;951;-1
48;925;589;-1
49;19;880;-1
49;228;610;-1
49;291;346;-1
49;949;440;-1
49;960;741;-1
50;681;390;-1
50;708;193;-1
50;812;848;-1
50;844;410;-1
50;997;366;-1
51;644;743;-1
51;801;346;-1
51;873;51;-1
51;994;464;-1
52;415;773;-1
52;564;549;-1
52;610;741;-1
52;687;446;-1
52;899;26;-1
53;726;179;-1
53;839;83;-1
53;931;895;-1
54;418;367;-1
54;516;274;-1
54;615;553;-1
54;782;305;-1
54;840;93;-1
54;887;23;-1
55;7;750;-1
55;10;784;-1
55;527;314;-1
55;677;846;-1
55;901;928;-1
56;664;769;-1
56;858;104;-1
57;864;705;-1
59;755;755;-1
59;987;573;-1
61;696;933;-1
61;822;902;-1
61;856;896;-1
61;906;575;-1
62;629;427;-1
62;866;817;-1
62;870;884;-1
63;849;813;-1
64;515;239;-1
65;577;386;-1
65;783;303;-1
67;676;326;-1
67;759;966;-1
67;830;44;-1
