25;560;6;-1
26;412;242;-1
26;515;196;-1
26;640;60;-1
26;723;74;-1
26;814;322;-1
26;827;109;-1
26;891;44;-1
26;977;84;-1
26;997;241;-1
27;105;76;-1
27;146;58;-1
27;232;43;-1
27;345;335;-1
27;398;208;-1
27;419;295;-1
27;449;354;-1
27;511;0;-1
27;522;345;-1
27;531;142;-1
27;589;293;-1
27;602;325;-1
27;648;577;-1
27;679;169;-1
27;679;282;-1
27;703;156;-1
27;712;54;-1
27;756;41;-1
27;771;121;-1
27;788;58;-1
27;832;170;-1
27;870;242;-1
27;875;159;-1
27;992;37;-1
28;239;262;-1
28;262;210;-1
28;309;471;-1
28;317;381;-1
28;364;331;-1
28;382;12;-1
28;394;107;-1
28;412;92;-1
28;417;381;-1
28;418;123;-1
28;444;520;-1
28;452;316;-1
28;485;517;-1
28;496;37;-1
28;504;183;-1
28;534;310;-1
28;545;507;-1
28;642;659;-1
28;654;286;-1
28;663;87;-1
28;685;592;-1
28;720;294;-1
28;722;255;-1
28;724;262;-1
28;732;329;-1
28;771;577;-1
28;789;362;-1
28;838;252;-1
28;842;73;-1
28;845;129;-1
28;872;137;-1
28;875;186;-1
28;934;509;-1
28;960;124;-1
29;37;367;-1
29;97;570;-1
29;121;454;-1
29;173;620;-1
29;253;612;-1
29;281;125;-1
29;334;426;-1
29;362;184;-1
29;370;445;-1
29;379;469;-1
29;385;129;-1
29;399;532;-1
29;451;580;-1
29;455;15;-1
29;455;511;-1
29;467;308;-1
29;488;350;-1
29;495;139;-1
29;525;117;-1
29;565;735;-1
29;568;32;-1
29;611;520;-1
29;638;213;-1
29;641;580;-1
29;664;807;-1
29;688;675;-1
29;708;154;-1
29;712;523;-1
29;739;150;-1
29;753;438;-1
29;765;552;-1
29;774;76;-1
29;793;609;-1
29;803;549;-1
29;820;545;-1
29;880;86;-1
29;918;478;-1
29;924;150;-1
29;932;450;-1
29;943;667;-1
29;958;652;-1
29;960;520;-1
29;994;521;-1
29;997;518;-1
30;20;301;-1
30;42;737;-1
30;80;891;-1
30;162;767;-1
30;223;345;-1
30;263;458;-1
30;300;55;-1
30;303;681;-1
30;314;715;-1
30;334;98;-1
30;347;658;-1
30;350;398;-1
30;374;683;-1
30;386;139;-1
30;403;753;-1
30;434;580;-1
30;463;42;-1
30;497;167;-1
30;515;706;-1
30;520;740;-1
30;527;901;-1
30;533;419;-1
30;556;578;-1
30;620;577;-1
30;633;387;-1
30;635;791;-1
30;636;565;-1
30;648;764;-1
30;688;495;-1
30;696;869;-1
30;698;821;-1
30;699;150;-1
30;711;825;-1
30;732;528;-1
30;732;557;-1
30;741;324;-1
30;754;144;-1
30;776;842;-1
30;788;856;-1
30;794;764;-1
30;803;557;-1
30;845;115;-1
30;858;43;-1
30;864;760;-1
30;868;475;-1
30;873;344;-1
30;874;737;-1
30;878;497;-1
30;884;341;-1
30;886;72;-1
30;908;665;-1
30;937;31;-1
30;973;781;-1
30;980;58;-1
30;980;781;-1
30;997;135;-1
30;997;485;-1
30;997;503;-1
31;0;307;-1
31;12;346;-1
31;52;489;-1
31;71;864;-1
31;147;569;-1
31;184;128;-1
31;210;4;-1
31;213;917;-1
31;231;308;-1
31;238;537;-1
31;240;363;-1
31;240;568;-1
31;258;44;-1
31;271;921;-1
31;290;831;-1
31;292;870;-1
31;310;914;-1
31;323;767;-1
31;329;470;-1
31;332;33;-1
31;333;905;-1
31;340;925;-1
31;346;839;-1
31;353;697;-1
31;406;786;-1
31;411;600;-1
31;432;700;-1
31;432;900;-1
31;436;391;-1
31;440;947;-1
31;448;773;-1
31;483;956;-1
31;486;922;-1
31;497;959;-1
31;499;329;-1
31;506;72;-1
31;516;616;-1
31;545;479;-1
31;558;668;-1
31;601;682;-1
31;604;815;-1
31;632;185;-1
31;649;135;-1
31;650;203;-1
31;651;465;-1
31;663;469;-1
31;687;877;-1
31;698;98;-1
31;706;187;-1
31;731;57;-1
31;734;812;-1
31;748;271;-1
31;754;264;-1
31;762;825;-1
31;779;85;-1
31;779;202;-1
31;779;839;-1
31;789;275;-1
31;793;556;-1
31;812;711;-1
31;812;746;-1
31;817;400;-1
31;825;144;-1
31;836;511;-1
31;838;149;-1
31;840;616;-1
31;848;272;-1
31;852;176;-1
31;853;709;-1
31;862;102;-1
31;865;65;-1
31;896;650;-1
31;922;167;-1
31;924;237;-1
31;970;612;-1
31;973;615;-1
31;994;341;-1
32;61;897;-1
32;112;896;-1
32;122;825;-1
32;153;98;-1
32;162;848;-1
32;196;965;-1
32;203;497;-1
32;224;908;-1
32;232;225;-1
32;258;306;-1
32;266;287;-1
32;282;890;-1
32;310;477;-1
32;312;241;-1
32;315;931;-1
32;321;432;-1
32;330;963;-1
32;341;69;-1
32;341;661;-1
32;350;895;-1
32;358;171;-1
32;467;724;-1
32;488;609;-1
32;496;903;-1
32;498;218;-1
32;500;627;-1
32;508;154;-1
32;510;608;-1
32;519;179;-1
32;527;51;-1
32;538;607;-1
32;608;742;-1
32;615;707;-1
32;638;154;-1
32;650;333;-1
32;665;897;-1
32;673;574;-1
32;704;419;-1
32;713;126;-1
32;717;126;-1
32;734;676;-1
32;751;32;-1
32;764;656;-1
32;810;836;-1
32;847;16;-1
32;881;655;-1
32;882;257;-1
32;891;357;-1
32;892;170;-1
32;903;874;-1
32;904;581;-1
32;921;343;-1
32;945;178;-1
32;964;468;-1
32;978;318;-1
32;996;271;-1
33;9;469;-1
33;10;214;-1
33;26;707;-1
33;56;273;-1
33;93;800;-1
33;99;582;-1
33;99;597;-1
33;119;794;-1
33;158;842;-1
33;198;921;-1
33;234;545;-1
33;248;335;-1
33;259;329;-1
33;274;99;-1
33;282;700;-1
33;283;412;-1
33;293;827;-1
33;299;66;-1
33;300;841;-1
33;319;81;-1
33;337;31;-1
33;400;917;-1
33;405;574;-1
33;439;401;-1
33;454;721;-1
33;467;79;-1
33;480;624;-1
33;506;857;-1
33;515;864;-1
33;585;24;-1
33;587;87;-1
33;608;41;-1
33;616;493;-1
33;634;892;-1
33;662;521;-1
33;703;529;-1
33;723;645;-1
33;741;531;-1
33;746;676;-1
33;768;52;-1
33;768;195;-1
33;769;611;-1
33;794;524;-1
33;819;840;-1
33;820;751;-1
33;839;204;-1
33;869;566;-1
33;873;379;-1
33;876;781;-1
33;888;933;-1
33;890;299;-1
33;906;172;-1
33;925;228;-1
33;935;671;-1
33;938;787;-1
33;949;185;-1
33;951;941;-1
33;988;155;-1
33;993;394;-1
34;80;523;-1
34;117;19;-1
34;128;875;-1
34;151;824;-1
34;231;24;-1
34;249;492;-1
34;254;607;-1
34;265;566;-1
34;285;652;-1
34;290;280;-1
34;299;735;-1
34;310;674;-1
34;314;942;-1
34;338;515;-1
34;358;70;-1
34;364;317;-1
34;371;168;-1
34;378;62;-1
34;380;407;-1
34;419;696;-1
34;429;692;-1
34;457;913;-1
34;482;631;-1
34;521;79;-1
34;522;841;-1
34;538;688;-1
34;737;9;-1
34;762;34;-1
34;794;924;-1
34;890;951;-1
34;904;232;-1
34;940;23;-1
34;961;837;-1
34;964;450;-1
34;974;319;-1
34;980;828;-1
35;41;732;-1
35;73;870;-1
35;103;835;-1
35;130;498;-1
35;131;646;-1
35;149;731;-1
35;152;705;-1
35;230;907;-1
35;255;942;-1
35;267;653;-1
35;293;713;-1
35;296;593;-1
35;334;686;-1
35;334;968;-1
35;360;44;-1
35;379;957;-1
35;399;641;-1
35;404;382;-1
35;414;588;-1
35;467;199;-1
35;476;831;-1
35;495;588;-1
35;506;2;-1
35;528;374;-1
35;542;563;-1
35;549;266;-1
35;565;792;-1
35;608;787;-1
35;641;514;-1
35;669;123;-1
35;683;173;-1
35;684;948;-1
35;685;351;-1
35;685;874;-1
35;691;563;-1
35;720;619;-1
35;745;789;-1
35;754;662;-1
35;785;148;-1
35;797;204;-1
35;833;783;-1
35;852;416;-1
35;884;927;-1
35;933;72;-1
35;945;731;-1
35;946;396;-1
35;951;908;-1
35;973;348;-1
35;980;484;-1
35;989;910;-1
36;23;744;-1
36;107;125;-1
36;155;936;-1
36;209;910;-1
36;234;16;-1
36;249;388;-1
36;272;853;-1
36;312;431;-1
36;331;760;-1
36;333;636;-1
36;335;770;-1
36;346;867;-1
36;382;207;-1
36;407;846;-1
36;436;247;-1
36;458;922;-1
36;496;625;-1
36;506;840;-1
36;508;598;-1
36;563;184;-1
36;636;765;-1
36;650;80;-1
36;677;625;-1
36;701;808;-1
36;719;84;-1
36;760;260;-1
36;766;922;-1
36;797;837;-1
36;803;214;-1
36;873;774;-1
36;889;79;-1
36;922;866;-1
36;936;571;-1
36;953;886;-1
36;954;369;-1
36;990;564;-1
37;16;895;-1
37;85;557;-1
37;96;53;-1
37;123;556;-1
37;148;114;-1
37;155;814;-1
37;177;77;-1
37;202;617;-1
37;219;685;-1
37;289;628;-1
37;299;692;-1
37;299;712;-1
37;304;650;-1
37;304;661;-1
37;305;314;-1
37;331;553;-1
37;353;8;-1
37;361;843;-1
37;376;675;-1
37;401;836;-1
37;423;418;-1
37;428;50;-1
37;431;795;-1
37;432;775;-1
37;446;402;-1
37;446;858;-1
37;457;30;-1
37;512;840;-1
37;532;795;-1
37;533;578;-1
37;535;851;-1
37;589;830;-1
37;591;612;-1
37;623;707;-1
37;628;111;-1
37;632;147;-1
37;671;517;-1
37;681;754;-1
37;692;17;-1
37;704;111;-1
37;749;798;-1
37;757;283;-1
37;802;164;-1
37;812;138;-1
37;876;121;-1
37;882;913;-1
37;931;400;-1
37;950;831;-1
37;964;509;-1
37;967;111;-1
37;985;15;-1
38;32;199;-1
38;85;817;-1
38;91;898;-1
38;97;47;-1
38;107;111;-1
38;113;635;-1
38;228;109;-1
38;232;686;-1
38;234;901;-1
38;249;527;-1
38;284;237;-1
38;297;919;-1
38;311;260;-1
38;331;440;-1
38;339;650;-1
38;355;870;-1
38;378;95;-1
38;423;46;-1
38;425;131;-1
38;439;782;-1
38;446;901;-1
38;458;826;-1
38;472;766;-1
38;478;536;-1
38;479;508;-1
38;546;828;-1
38;547;597;-1
38;599;71;-1
38;614;427;-1
38;643;146;-1
38;660;244;-1
38;669;458;-1
38;671;43;-1
38;671;153;-1
38;695;125;-1
38;695;389;-1
38;720;919;-1
38;752;66;-1
38;757;453;-1
38;801;187;-1
38;820;519;-1
38;824;344;-1
38;827;935;-1
38;870;764;-1
38;882;495;-1
38;887;865;-1
38;922;949;-1
38;932;149;-1
38;941;463;-1
38;951;589;-1
38;963;156;-1
38;975;492;-1
39;4;825;-1
39;48;218;-1
39;71;783;-1
39;110;819;-1
39;150;645;-1
39;167;82;-1
39;182;146;-1
39;207;945;-1
39;210;93;-1
39;211;856;-1
39;269;593;-1
39;280;474;-1
39;359;829;-1
39;372;379;-1
39;377;810;-1
39;394;131;-1
39;429;44;-1
39;434;291;-1
39;500;614;-1
39;522;33;-1
39;560;833;-1
39;573;923;-1
39;581;327;-1
39;588;799;-1
39;608;138;-1
39;609;273;-1
39;626;43;-1
39;662;878;-1
39;676;610;-1
39;682;163;-1
39;710;246;-1
39;720;574;-1
39;725;329;-1
39;781;532;-1
39;817;533;-1
39;824;561;-1
39;828;103;-1
39;832;802;-1
39;853;691;-1
39;895;773;-1
39;908;6;-1
39;916;62;-1
39;952;769;-1
39;965;413;-1
39;974;193;-1
39;979;826;-1
39;979;892;-1
40;99;813;-1
40;99;921;-1
40;108;827;-1
40;144;105;-1
40;160;787;-1
40;170;858;-1
40;215;57;-1
40;270;500;-1
40;316;547;-1
40;335;623;-1
40;349;419;-1
40;363;960;-1
40;388;108;-1
40;412;895;-1
40;462;774;-1
40;476;877;-1
40;486;509;-1
40;490;51;-1
40;540;164;-1
40;582;746;-1
40;592;643;-1
40;621;881;-1
40;679;40;-1
40;689;61;-1
40;699;878;-1
40;721;274;-1
40;725;206;-1
40;727;636;-1
40;728;642;-1
40;782;67;-1
40;790;137;-1
40;799;321;-1
40;805;863;-1
40;823;680;-1
40;830;898;-1
40;844;834;-1
40;889;55;-1
40;916;844;-1
40;935;866;-1
40;941;620;-1
40;955;150;-1
40;975;227;-1
40;976;573;-1
40;994;473;-1
41;8;717;-1
41;32;938;-1
41;117;750;-1
41;145;660;-1
41;183;866;-1
41;213;890;-1
41;290;253;-1
41;297;648;-1
41;312;882;-1
41;344;130;-1
41;385;149;-1
41;398;934;-1
41;405;563;-1
41;413;790;-1
41;472;53;-1
41;473;636;-1
41;478;69;-1
41;541;703;-1
41;552;872;-1
41;555;835;-1
41;604;624;-1
41;604;821;-1
41;639;444;-1
41;681;912;-1
41;687;2;-1
41;718;640;-1
41;733;764;-1
41;777;397;-1
41;790;229;-1
41;791;888;-1
41;800;15;-1
41;824;59;-1
41;824;264;-1
41;839;74;-1
41;842;719;-1
41;853;864;-1
41;861;362;-1
41;869;575;-1
41;904;254;-1
41;927;108;-1
41;938;691;-1
41;942;435;-1
41;962;504;-1
42;89;874;-1
42;111;743;-1
42;119;931;-1
42;130;585;-1
42;200;65;-1
42;277;624;-1
42;300;645;-1
42;307;537;-1
42;313;931;-1
42;325;944;-1
42;329;630;-1
42;357;199;-1
42;364;526;-1
42;388;845;-1
42;409;421;-1
42;419;896;-1
42;461;73;-1
42;466;836;-1
42;482;866;-1
42;483;615;-1
42;486;499;-1
42;513;890;-1
42;514;311;-1
42;522;616;-1
42;531;798;-1
42;540;757;-1
