27;17;397;-1
27;60;69;-1
27;218;143;-1
27;355;56;-1
28;224;14;-1
28;225;173;-1
29;2;201;-1
29;2;288;-1
29;2;310;-1
29;16;324;-1
29;30;269;-1
29;88;306;-1
29;111;280;-1
29;173;106;-1
29;240;117;-1
29;253;78;-1
29;275;25;-1
29;292;60;-1
29;306;88;-1
29;420;617;-1
29;443;62;-1
30;3;302;-1
30;3;387;-1
30;56;265;-1
30;94;26;-1
30;102;7;-1
30;152;144;-1
30;200;106;-1
30;217;308;-1
30;227;692;-1
30;236;390;-1
30;237;693;-1
30;394;649;-1
30;440;332;-1
30;560;74;-1
30;911;530;-1
30;930;550;-1
30;936;177;-1
31;2;414;-1
31;4;441;-1
31;7;228;-1
31;22;241;-1
31;28;457;-1
31;32;465;-1
31;33;223;-1
31;36;468;-1
31;43;301;-1
31;48;310;-1
31;54;257;-1
31;54;273;-1
31;82;518;-1
31;86;511;-1
31;91;84;-1
31;98;261;-1
31;203;300;-1
31;223;266;-1
31;248;275;-1
31;259;192;-1
31;282;209;-1
31;319;90;-1
31;365;739;-1
31;601;663;-1
32;2;297;-1
32;2;474;-1
32;18;847;-1
32;22;817;-1
32;47;478;-1
32;97;42;-1
32;114;574;-1
32;116;483;-1
32;123;25;-1
32;191;143;-1
32;194;548;-1
32;230;360;-1
32;280;22;-1
32;339;87;-1
32;350;329;-1
32;354;23;-1
32;662;83;-1
32;819;584;-1
33;2;208;-1
33;2;274;-1
33;3;287;-1
33;3;651;-1
33;7;281;-1
33;38;208;-1
33;93;66;-1
33;121;805;-1
33;561;339;-1
33;782;676;-1
33;997;386;-1
34;2;230;-1
34;2;243;-1
34;39;221;-1
34;123;656;-1
34;247;248;-1
34;282;438;-1
34;326;403;-1
34;594;952;-1
34;621;297;-1
34;666;902;-1
35;3;238;-1
35;60;220;-1
35;67;203;-1
35;228;112;-1
35;274;924;-1
35;277;915;-1
35;344;165;-1
35;389;37;-1
35;842;411;-1
36;2;828;-1
36;29;198;-1
36;171;811;-1
36;232;559;-1
36;233;899;-1
36;258;536;-1
37;136;813;-1
37;164;125;-1
37;397;90;-1
37;545;281;-1
37;738;536;-1
37;839;206;-1
38;2;656;-1
38;169;132;-1
38;258;26;-1
38;264;452;-1
39;58;204;-1
39;98;895;-1
39;875;724;-1
39;885;433;-1
39;964;504;-1
40;17;198;-1
40;36;197;-1
40;52;213;-1
40;405;241;-1
40;448;269;-1
40;698;544;-1
41;428;98;-1
41;539;281;-1
41;850;524;-1
41;938;128;-1
42;39;219;-1
42;110;159;-1
42;278;288;-1
42;467;68;-1
42;693;22;-1
42;720;634;-1
42;779;479;-1
42;901;452;-1
43;67;732;-1
43;229;41;-1
43;722;286;-1
43;804;882;-1
44;3;697;-1
44;155;834;-1
44;337;533;-1
44;651;861;-1
45;352;267;-1
45;943;468;-1
45;964;501;-1
46;25;192;-1
46;49;728;-1
46;313;512;-1
46;575;224;-1
46;882;449;-1
47;10;822;-1
47;216;56;-1
47;502;451;-1
47;531;874;-1
47;769;657;-1
47;813;627;-1
49;9;892;-1
